Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,Index
78165.0,0.9165216634771083,0.35238729879285946,0.954298234157335,0.479923855925099,0.6738283105108792,0.4847235437419028,0.7976748138158386,0.6742307950907406,0.5603418715798176,0.7687992506932957,0.10547706934652515,0.8441057600731264,0.4880328970576587,0.7907110902630354,0.4679249081768929,0.8486314828272096,0.7767158894659846,0.6717506643966343,0.3064638356935556,0.4409005829332327,0.451837327977197,0.4821042101212193,0.7770784250415974,0.7203939330426696,0.6527410239252749,0.2760854063550701,0.7097861161363828,0.3607847145542674,11.34,0.0,688.0
161472.0,0.9876644152318234,0.28554748692073556,0.8681856804648111,0.2858204275945364,0.6745219766249436,0.6100943268661566,0.764954876467105,0.6836995696896551,0.6856426697107916,0.7529393528279932,0.22170129502394037,0.8798884245123093,0.3671125261541848,0.8081674277331088,0.731406663480258,0.8129672738373124,0.7846217191217607,0.6780112080455245,0.3269432192539708,0.4321600647560552,0.46062769650027785,0.566670688504828,0.7867897301962997,0.3407005775200069,0.6056504145174222,0.4904547793218194,0.7055688056447823,0.3346612403322336,11.5,0.0,689.0
37404.0,0.9322141074552759,0.25796661989599584,0.8743896458555461,0.349663619049862,0.6677071965141407,0.6177482509784449,0.7848072696889935,0.6816286818269,0.6511081963189115,0.7165344705851666,0.31744648826476296,0.920294625606998,0.5187993657827643,0.7384006281527397,0.6416267407149179,0.7688277793063494,0.8548313396329837,0.6293813583828102,0.2680655302093645,0.4876203636425157,0.4629436737361385,0.5361487677107261,0.7581527819105632,0.2055959774519412,0.685942545685953,0.5041337140533914,0.7026577166334632,0.36624175625044714,495.28,0.0,690.0
147173.0,0.9218846657814426,0.34282829866804443,0.8773480559283866,0.2441483551754801,0.6897544417796632,0.4212644871812792,0.8022637044102255,0.6710588247514088,0.6535273976713403,0.7575452327058714,0.24862983456763044,0.8361494516614566,0.18989827454301833,0.7685894015152491,0.5458872165536787,0.8442885953043844,0.7931436514326238,0.7443100677437184,0.40953678437968416,0.45788584664044685,0.44764507104120005,0.4653288075498593,0.7832462233672224,0.8032798116313361,0.6050963331415,0.3494152308302133,0.7286973510665281,0.34418567249369414,10.78,0.0,691.0
75705.0,0.774589597390557,0.40126821326220485,0.8197401177455695,0.41621150494607456,0.6020323886787388,0.4111596094053044,0.7355095661951224,0.6719452442077515,0.5437788152390853,0.6896842626811865,0.12404883078351794,0.8930828869569553,0.5263349912744426,0.8462474260009031,0.8898983481401337,0.8721265816446144,0.8766708554843454,0.8050136428106527,0.5320258494110339,0.4348523346261428,0.4349125505705319,0.5340136718493335,0.7816808169193767,0.708473393303275,0.7321424190314659,0.3076080610789194,0.6028073994056634,0.2189479688926419,1.0,0.0,692.0
633.0,0.922029806783375,0.33184772204022706,0.9266477618860167,0.2842517029004583,0.6771829458570718,0.479077102346916,0.7973976626166118,0.671340821537424,0.6245722967744202,0.7284222724891781,0.07501361064764943,0.8833161302572308,0.7203138072873689,0.7743860318491558,0.5445520059221299,0.80457930529588,0.7779954527395669,0.6947945472957904,0.498332272675504,0.451687164535504,0.45490358725939667,0.5215732173106755,0.7650006461323153,0.45209217637292065,0.7091135278306915,0.4680955258984878,0.7070971540674482,0.35559296450775846,24.99,0.0,693.0
124475.0,0.9898422543223326,0.297005406034043,0.8826654666520196,0.3063796699507393,0.643175108745083,0.43135932489696954,0.7737323404546136,0.6742728115070769,0.6817986896531134,0.7531984450662377,0.24613401764671422,0.8828753301980206,0.3178971442247984,0.8220838729768097,0.7075590662144726,0.8469195889998578,0.7649309855715218,0.7458174012652145,0.41403291737789305,0.4308755213432459,0.4541312571270033,0.5025222628559035,0.7948379452470158,0.6006829105342449,0.5928051375690848,0.1779623743574365,0.7066640207137435,0.33946851980914866,1.0,0.0,694.0
68603.0,0.9689192521987171,0.3211776413808704,0.8986421867148122,0.32830724626115954,0.6562326928205151,0.3900598752824143,0.7874257790697045,0.6683879746068666,0.6282961952045446,0.7418767413848754,0.18567557465386922,0.8793547797107373,0.6003491710814557,0.7855740935620957,0.7928906407231637,0.8442650667943624,0.7875045480377517,0.6866918530660009,0.3904818846390121,0.44382034884240545,0.4503373547851194,0.46996662136351713,0.78381274859277,0.7289322009435095,0.700799783386119,0.3540270242078498,0.7022519019334198,0.35347519334232486,1.98,0.0,695.0
170159.0,0.8161452065934611,0.42109180383144473,0.7833460515116084,0.24476496226373948,0.6356363108901267,0.4830657468109,0.7517739340616426,0.7281604105698034,0.6293679987437893,0.730032959839536,0.11837557709752859,0.9061837008969619,0.4786822861697068,0.8417518677382383,0.7086206690550125,0.8265509050069754,0.864146241113956,0.6056722320976463,0.2339612057704425,0.44098986786813854,0.45310925254086537,0.4734808485994701,0.8027658858799308,0.4704176553431713,0.6398933220004184,0.39301863910296414,0.7070207518285118,0.3448487765430886,8.92,0.0,696.0
118325.0,0.9905700024451262,0.31153839242124703,0.8396700509888289,0.3207964670284619,0.6708686780049907,0.3637149989696381,0.7911264777571413,0.6658032901695656,0.6567098296730625,0.7355552945074276,0.16585709959426947,0.8640618264680348,0.5133008361810552,0.7706730006091741,0.7777760115433159,0.8261563203231891,0.8025289907243075,0.7439732875264301,0.35490131147621967,0.4403723617574856,0.4605471243704162,0.5594986039712341,0.7766970669226687,0.5978785516664287,0.7000954778686406,0.30629032674830664,0.7035782139604726,0.3430766171248413,45.63,0.0,697.0
82408.0,0.9725604462676354,0.277186349956581,0.8715143577175876,0.1829169453651605,0.6957919924633496,0.7256201405941267,0.756952265110482,0.6874036240963664,0.6053869381628992,0.7710012845910902,0.17796259165633252,0.819212134005475,0.529238382568694,0.7892739300364701,0.8313463909209714,0.922699794613943,0.774707730381727,0.6836198278165037,0.47896187467137646,0.4598075955988142,0.4628719472816882,0.558398635922378,0.7722567861302639,0.9390054993181614,0.7486906321085585,0.3224454167005255,0.7075191391341871,0.35198967908351975,39.98,0.0,698.0
83154.0,0.9006764795038265,0.34435422495310275,0.933089414165067,0.43869679938961553,0.661199055658443,0.45592845331480286,0.786943497070895,0.6798792018310487,0.5850356685379621,0.7568520857823404,0.10269034406455203,0.8512985362679729,0.44885005671107514,0.8095895747021702,0.5686375192400676,0.8199154992520349,0.7940380702479174,0.6877595649834051,0.4386653683780754,0.43836083296978745,0.45392030674289546,0.4933463803551585,0.7852033603421028,0.7304532100192896,0.5919749620342609,0.28407126089597856,0.6962299352619602,0.36487500505827497,15.21,0.0,699.0
125205.0,0.9331033115638491,0.3320615952650925,0.8886987569781791,0.24415442606945933,0.6858416765455603,0.4186759156548234,0.8014469566359468,0.6711779213969564,0.6398410082273978,0.7393259642807319,0.06686679643784846,0.8207928642508703,0.30829790090796994,0.8159621687838334,0.6210238782077155,0.8245737657530869,0.7719213805411757,0.6803147413467772,0.4262211742188511,0.4410634609915018,0.4496749081286313,0.47016763437894693,0.7792398985918517,0.38829598093086837,0.6047150793099662,0.3780137803743959,0.7274503706457356,0.36372039720076493,4.99,0.0,700.0
125691.0,0.9155875038305332,0.35966800045578223,0.8757208594643006,0.3448409500058127,0.7056290839226745,0.4412188946404193,0.8023627011438187,0.6715130033039731,0.5971943608947674,0.7321569422259683,0.27962675540631027,0.838596511102882,0.3028236864414427,0.7359076757968179,0.6759091700438294,0.8415322573942325,0.8329729218603248,0.8119269856137499,0.48194615193520246,0.44189871736472813,0.45279200848186896,0.4794599060435915,0.7788673383383888,0.7483961547580116,0.5712704386679449,0.1098422875484738,0.6869844500797686,0.3979810146740192,8.76,0.0,701.0
84780.0,0.9064538282604988,0.3537304749976531,0.9310559468421236,0.45942178740968465,0.6677533969926304,0.5232236037819398,0.7859138271081206,0.6829458711649008,0.5716023836633674,0.7639183568703288,0.11662501169849943,0.8734368331988949,0.6310886046990327,0.8037681198494062,0.6738142284858899,0.7831454585729954,0.8091143757806887,0.6615417989059906,0.5185064264643191,0.45775447388313617,0.45322321060751547,0.5021252704048417,0.7799506304464073,0.538117678108141,0.6207043333875344,0.35429584149038945,0.7335199410742158,0.37131793116440476,20.4,0.0,702.0
119727.0,0.9193300719197741,0.2635366381734705,0.8798986262146115,0.20195686291978987,0.64215846987376,0.3932905394607234,0.8022801875643664,0.6682563781437617,0.620934209509972,0.7447960287852216,0.08413685409415908,0.8054404539564484,0.2695859881045743,0.7872033714164742,0.31131291026896374,0.8311267855371209,0.807979842683713,0.6113485379942801,0.3890650813210011,0.4679865173048592,0.4737476134371618,0.6439868134460704,0.8056120506694149,0.753137598248129,0.5185464322248994,0.2985471416940013,0.7238954473304399,0.40961288156643877,283.98,0.0,703.0
71173.0,0.9709453208353455,0.28732158901751204,0.9073327055449152,0.30208718300715004,0.6243814476115794,0.42412400173634873,0.7720023557555226,0.672737737573374,0.6285950753864364,0.7711805707236623,0.08653092224902714,0.8041037959705073,0.14711004261026994,0.8075246789852357,0.6069800952914035,0.7181623930306977,0.8035134073808762,0.7953755642003573,0.35067092048696114,0.4121948151749499,0.446029811507104,0.4664400944715533,0.7803757182094299,0.7186100486963078,0.7177176531913184,0.4340022073821163,0.7037060314145039,0.349824589110181,11.5,0.0,704.0
40567.0,0.8825159761881511,0.289514140388359,0.9462905480248842,0.3241966394904919,0.7065617832666766,0.38881074510345026,0.783942462185681,0.670817169845094,0.6369382571356015,0.7469022241107656,0.24459652333096982,0.9013828719891945,0.44336318414959675,0.7903548950523945,0.4099702034373879,0.8005995409392286,0.773576956064732,0.72251486913022,0.3966187567585814,0.440033093789791,0.45739961399955537,0.5419732374530384,0.7680031341320709,0.7927622762261781,0.6689907110253369,0.20193686666221597,0.6925822717387491,0.34886304683427444,10.0,0.0,705.0
10969.0,0.9697558956848107,0.309840067249268,0.9089686113785134,0.2998385710931418,0.6496494922817275,0.4277596685428707,0.7778025564751158,0.6689036155718618,0.70987413200767,0.7346544746425994,0.2036547076494876,0.753231447552679,0.8526493860538669,0.8578435860609323,0.7240866094697795,0.8531169483450118,0.7912062900644095,0.7329628981426903,0.3885720960619604,0.4445202101019448,0.4540938843339276,0.5168956811975123,0.7754921725217996,0.5938568286191349,0.7088979887141909,0.5897042082138626,0.6957899212606936,0.3478500890074704,14.95,0.0,706.0
150796.0,0.9947813661015159,0.31171959670217647,0.824791696285845,0.2932415994168535,0.6924009712942191,0.44263176761462725,0.7869047300594082,0.6704430830699342,0.6537653253885104,0.741975795491752,0.19010366070029566,0.8590373153423501,0.4381874255374933,0.7803718041956387,0.7010712968847173,0.8621959077723467,0.7800914819321778,0.8203216750731019,0.44769445495307814,0.4366243120654401,0.45909139678683014,0.5496031108293911,0.7711839261527521,0.15496851794840122,0.7207581718614531,0.32449263441345144,0.7034279796792269,0.3369131366057111,1.8,0.0,707.0
169360.0,0.7404820456439509,0.49018427341805576,0.7989749145775012,0.16292945409773762,0.6617495090564459,0.3895126513690966,0.8065474009122293,0.6700948229060636,0.8848095361322263,1.0,0.20533685019535863,0.8775648868543175,0.6359971968845347,0.6493643549996782,0.6751391813371028,0.7855653212898233,0.784277087512497,0.6441910087009654,0.29349636204567886,0.6265076372007927,0.4277504714766135,0.450550439741734,0.7883310985790191,0.7475005909636236,0.7804404653656347,0.3276810874661401,0.793308599307157,0.26813854507288903,8.97,0.0,708.0
112837.0,0.9853753471923471,0.31347842576377816,0.8910159710073233,0.5094895357373471,0.6659466941221359,0.5285176348906779,0.7758690464383299,0.6754305400482414,0.614705002027961,0.7915066868635879,0.08852673318379635,0.8561178499828029,0.5843111247057577,0.7857648643147612,0.56742942750039,0.885757693176936,0.758562777303029,0.7161357037701316,0.21121588675325326,0.43929561573232007,0.46097886821303874,0.5591507301969348,0.7843111319800246,0.8034469851872493,0.6452945645244758,0.3456423223702449,0.7051401981298143,0.3440907515678329,46.92,0.0,709.0
68280.0,0.9707292112041093,0.31535186500028617,0.887028686178976,0.3017633423903668,0.6792773139566168,0.48873563318435626,0.7851058949665772,0.6720453081394258,0.6328167268321141,0.7471681996820351,0.10612190259355662,0.8696432755018599,0.6565674143345542,0.8047900084773251,0.833921497930052,0.8406339695382414,0.7670890124188599,0.6684513860161864,0.4183325784282605,0.44405496389393884,0.4496659311244615,0.4668813177771616,0.7782699161196305,0.21733092642925594,0.7171658967933385,0.38238812484694235,0.7031273972481725,0.3480310309347093,1.99,0.0,710.0
69861.0,0.9134993464281195,0.30085404095141216,0.8832764398574814,0.06921513616271943,0.731163187403513,0.6825601002975108,0.7847658096125937,0.6798273151060505,0.5058088260835403,0.7907731660654538,0.1598783212415594,0.7842264204221694,0.49772029710505133,0.7893698932473101,0.635883848565547,0.7949791827531529,0.7836648076962912,0.732909805470877,0.38345505125587975,0.4441132724981954,0.45061330612098494,0.4947427652128577,0.7604600271506256,0.9203498927099928,0.7905292549285131,0.28907670492295995,0.701218499291487,0.32537066566662787,15.0,0.0,711.0
120938.0,0.9028719130034378,0.30738419986700516,0.8875252548388955,0.23520863415296062,0.7215995362086625,0.47305771131110197,0.8061390858712306,0.6707940996310757,0.6280559088588508,0.7076180122228428,0.20906674151448681,0.8699321003275441,0.4969373317309303,0.734189260968318,0.49417154244187905,0.8348562990070272,0.7996865327845342,0.7826946839844561,0.47670519061762473,0.47079106981491,0.4536151001655658,0.489833508530573,0.7795756934382071,0.5174019222552294,0.6992712907219145,0.30349391230684236,0.6918284600683622,0.3367038377908919,132.58,0.0,712.0
70825.0,0.9690286087174969,0.2863494998251269,0.8937027527277188,0.2508797555994528,0.6373879936644051,0.4138741773628834,0.7792032542922689,0.6683725635332576,0.5904868301568944,0.7702393174687349,0.12423466275162488,0.8475118746007766,0.5856809499874914,0.8031588734990194,0.7865183858614311,0.7582299892001866,0.7803016012258379,0.7898660783164283,0.34568502673666784,0.43277019125080185,0.4466458134498204,0.454056017270784,0.7789563024070154,0.5894338259121089,0.6874265609922271,0.5568394920442966,0.6973316324346159,0.3515435510970878,94.05,0.0,713.0
116029.0,0.9931948613755331,0.31419109508456294,0.8384909284145328,0.30093701447971216,0.6872111837333503,0.4408896453810789,0.7877727541566819,0.6701645433531199,0.6356152284135423,0.7437375535417635,0.25409905196158344,0.9129689889335616,0.6372877843202863,0.7661416863426174,0.5611107816135547,0.8500632211459196,0.7904928080551468,0.7265569748398025,0.46337045337034166,0.442496558003937,0.44954259817056835,0.4687518320382419,0.7901284926469111,0.683914455038454,0.6379559922132327,0.3726964466796968,0.6982801127490471,0.33980963658216007,1.98,0.0,714.0
172059.0,0.9909436773344588,0.3106543650936324,0.8633783466620852,0.3727419889412068,0.6686901819537066,0.4343053621007346,0.7865072442354969,0.6694065348845442,0.6593152349517406,0.7551600090237968,0.13295512103960028,0.8941498356574707,0.5475762195536689,0.8009103938537443,0.5456436390542524,0.7797816773372892,0.7861459873249266,0.6726812913582699,0.36676464715004364,0.433661568657968,0.4586010875942947,0.5559965271530817,0.7827581428943485,0.9597366411772132,0.7106493012000626,0.2058023724836048,0.7066583735832939,0.34014362102262424,0.99,0.0,715.0
155784.0,0.9922725749093776,0.26791050708633724,0.8587343711927954,0.22458348538775014,0.6503465580887042,0.4886259991913698,0.769058528074678,0.6725959636209159,0.6368897315923768,0.7707377928929054,0.0704427924390137,0.8205919302283721,0.552562612207008,0.7813181911329024,0.7019666778417059,0.9084285020717614,0.78103645272323,0.6248201979040762,0.5188497399998607,0.45865528040869963,0.45497261520539134,0.492176136450992,0.7867556332693447,0.4972178208652802,0.6138864923221297,0.21963430630338346,0.7030382757557356,0.3428006503221376,121.64,0.0,716.0
165924.0,0.9954921146349139,0.2785460098379031,0.8555588242143028,0.2225985507380443,0.6550049075849724,0.4656437585471917,0.7718077135168779,0.6717623276947994,0.6099318233394111,0.7783816677022634,0.21943959452659703,0.86781620890632,0.5850932901815791,0.7927201209149993,0.5464367395073827,0.8934391012694131,0.7806075765054388,0.6522013567965389,0.5367178020174682,0.45182348551931656,0.4601638150355963,0.5471623163139856,0.7829073150321029,0.6889452505168373,0.6605256816986859,0.27746676579419627,0.7018994612746329,0.33720728540354217,45.0,0.0,717.0
126989.0,0.9150759707897889,0.3138757178059334,0.815687126241605,0.2629474159109653,0.6594214819736072,0.3618298495468812,0.8343425295369682,0.6679003477119214,0.6022687438306421,0.7334469712605043,0.08439887834360667,0.8248526454305011,0.28515453493160264,0.8576345782027408,0.5183048371356873,0.785935531284517,0.7854829039095527,0.6941165043725883,0.3727336529721862,0.4709053291892931,0.4701039083894227,0.6027205634378826,0.8145464991739573,0.643988768017584,0.5171607182258074,0.4924041874421857,0.7250868139718957,0.41045700497792487,382.91,0.0,718.0
121364.0,0.9851849548084748,0.2786767742180513,0.8759195540926281,0.25496726509909107,0.6379045738800255,0.4299189518139346,0.7755512206794402,0.6704590729387497,0.7033846098768032,0.7344583465289856,0.16309671854140684,0.9116370479461748,0.6722599749087158,0.7837216643120724,0.732205180602302,0.8095196962712992,0.78119638825797,0.6915970366357729,0.4107975873007829,0.4534255866525687,0.4611926067221349,0.5608496057124454,0.7841880087641689,0.987025282016309,0.620463159422639,0.493948432594573,0.6997771671385197,0.34381775953401195,122.0,0.0,719.0
155819.0,0.9936352038989525,0.3112150406733705,0.852809392377872,0.3091418355523769,0.6677061786253236,0.36917695781120546,0.7913517977096143,0.6644712485931984,0.6504002248109585,0.7503865204216115,0.15058050955379632,0.8972563365094306,0.6688221000305392,0.8129132951993935,0.73250576011591,0.8022218931059448,0.7709108777424141,0.6984912139056085,0.3857935263251583,0.43782662977740994,0.4611818073327248,0.5717628973898995,0.7782087816733654,0.6542772211454031,0.7106524700654224,0.30338265534205644,0.702920489325423,0.3372083787991218,4.95,0.0,720.0
151687.0,0.920151270061741,0.2809308158936061,0.9618026319549986,0.23358857457699364,0.6204198531006272,0.5203778804607742,0.7703384404061908,0.675688770878053,0.6845781094803554,0.7525276168116668,0.012344549628020562,0.8171530683692119,0.27563631627541246,0.7384612643773716,0.3727690007292459,0.7217329805146524,0.7944067603620006,0.8355881995686076,0.35072628998322564,0.4165648842014903,0.4510089719457348,0.5351754646290466,0.7791670236880794,0.5886993719223895,0.5328397549123627,0.48380818653556773,0.7006938658440905,0.34417867092412285,50.0,0.0,721.0
138139.0,0.9897885037030617,0.3066807434686703,0.845759117979231,0.3125089747851783,0.6719132775827306,0.428467742438868,0.783379710468518,0.6714171846798564,0.649551990723509,0.7419211233493468,0.27019226395333173,0.8905719367045254,0.47812688265707703,0.7617500911597307,0.5987412223133503,0.8549458395615119,0.8000540322466844,0.7632938375910308,0.4136982357736801,0.44253459614444723,0.45612726934314196,0.519494357080867,0.7852760367251401,0.8321665697338473,0.6444762506123911,0.4341182177142443,0.6985834113634585,0.34218741406138486,35.4,0.0,722.0
149069.0,0.8502636524783783,0.38398974066892827,0.8527020774246915,0.23807644011343532,0.6458851972275831,0.3675656688245846,0.788641392583167,0.6828103281304357,0.692576701528784,0.7990432460914566,0.09933410279196553,0.8448172689193784,0.30084639642174665,0.8177062583063314,0.6190336064339649,0.8196225848415453,0.7850980162519284,0.665218187692136,0.386395822365191,0.46103129836222595,0.4475041549602252,0.4699490069450326,0.7914421462154798,0.612637891995745,0.6375228995477265,0.35265698709542603,0.6826146269802094,0.3218434354787567,9.99,0.0,723.0
147125.0,0.9784617711570686,0.24728729268676103,0.8587779538758991,0.25144132175273076,0.633213755832097,0.4569040089731465,0.7761707849537672,0.6706131813107916,0.6388306149849489,0.7662631334941254,0.10223355427429136,0.8306526720128417,0.472008236985562,0.7845529899596798,0.5974704783799083,0.8810443686297056,0.7971812519484438,0.5920742530189824,0.5187251225904825,0.4771449806276371,0.4550055247553492,0.4671206935427222,0.7847493116681702,0.7546812389437525,0.5915245023876505,0.17981667831402356,0.6984551827867159,0.3504895809019833,330.6,0.0,724.0
35208.0,0.9487155850567671,0.24223407897456667,0.8919619875776345,0.18399240015920654,0.6123837887713398,0.4221309443455027,0.7810725974155294,0.6688047650381608,0.6381833090077308,0.7390936929841683,0.273173888693468,0.9354220745525644,0.6899987402905661,0.7973326749781875,0.6716148452582967,0.703684895877475,0.7885215799755271,0.8387076297683461,0.44176429203500533,0.4660129336245134,0.45429923216343326,0.49156054896762047,0.7638328812608279,0.7401068615297098,0.7089591764996958,0.316810654487196,0.70206766189299,0.36304304366874157,403.96,0.0,725.0
95515.0,0.8958734452727455,0.3340686191210416,0.9028526177609191,0.25875890422118836,0.7059005926268254,0.5339518220100237,0.7855302591989541,0.6640944511562363,0.7210339930364859,0.7350862827273983,0.17971241429121873,0.7530682144306419,0.5758603073264057,0.8537957302471597,0.1790900570069282,0.8003629583845273,0.8003817229677042,0.7371852838582547,0.5299444507754338,0.43960010081700934,0.4593886463141324,0.4407065970390169,0.7723208559240546,0.4709397880478917,0.6829209650145948,0.3576735694181522,0.7482209916232588,0.4010612294386306,0.01,0.0,726.0
81657.0,0.9676126695694652,0.28784017630727876,0.90932188739051,0.19990269446728592,0.6358840565218847,0.4707560423586719,0.7688832109812583,0.6769602646366146,0.7154848042329346,0.7200905022847912,0.2589784373088879,0.9021845549928782,0.3790667679322841,0.8066735195427461,0.785535776097522,0.7954295762667655,0.784570450813164,0.7467794277443933,0.4957444690632329,0.4390005394313166,0.45919306307091334,0.5565404014743259,0.7741029728995317,0.54590883719547,0.7245381967244655,0.36779669770573037,0.7093533085988334,0.34837312348511923,1.0,0.0,727.0
2029.0,0.9633574281667859,0.3144344521262415,0.8987632540839089,0.3677183141770923,0.6575273925836642,0.41576658967636826,0.7911101304888773,0.6694936949696442,0.6319973013928316,0.746865144136013,0.19203424603607366,0.8897303018857381,0.49101173487252336,0.8132666878716934,0.6754212960899502,0.7674258083118137,0.7999284464860883,0.6329938304439501,0.34005261850855834,0.4409712235235465,0.4571608402325057,0.5318120857257068,0.7748425772897587,0.8123979297210497,0.7650524943879631,0.26193475822821966,0.7061837192045423,0.3520386381632635,49.9,0.0,728.0
156808.0,0.9284750315597513,0.34131963541947485,0.8815949543407114,0.2465176227576366,0.6969678629825952,0.42443586581451603,0.8042638296009755,0.6691771096973386,0.6314829405808591,0.7466073246368478,0.2686433760921688,0.8810639106536005,0.47218865597719806,0.7560892211175239,0.5145678712413251,0.8404223292130307,0.7901124912495104,0.7282470147854132,0.4117067404605082,0.45704604622187306,0.4486356672171092,0.4753811113091526,0.7814195483918865,0.8204133401252727,0.6061871651628857,0.3469024059102646,0.7208240465157711,0.3304041522366445,8.99,0.0,729.0
22928.0,0.9684231654768273,0.3086548799138492,0.9237774671372034,0.3378060203294974,0.6441217130321544,0.4685379795162486,0.772587827004923,0.6719199006564804,0.7320253861592361,0.7314145483813161,0.17720911232755335,0.7706878201314005,0.8604991823083445,0.8375116260808713,0.5624085433123645,0.8325245221272167,0.7995971228662968,0.72067207253615,0.4103737494669816,0.441427625205585,0.4504473093018474,0.4982386841582871,0.7782222770798602,0.5840135034557838,0.7101861186086994,0.4321666433246916,0.702953612743752,0.35016971919084716,0.99,0.0,730.0
126492.0,0.9056670155620804,0.36868269305674084,0.947477425066987,0.53142605582318,0.6681476501714435,0.5729175634699125,0.7812437238365552,0.6868227624521852,0.521432648492674,0.7915057929474625,0.22247380948324752,0.864780113519689,0.5446454144243266,0.8204174250406545,0.6796452577647323,0.8447114547092122,0.7888817529080325,0.7578762260014104,0.5877315096929344,0.4611189923087212,0.4521894236660544,0.48101407235300114,0.7768327774821117,0.8345025381887565,0.6571020027116576,0.35931438657120357,0.7264001891058641,0.3661033196990621,0.01,0.0,731.0
75756.0,0.8351978152820663,0.35914633227481546,0.9126438920788704,0.20563020471921548,0.6539239192171873,0.3958638009337956,0.8024643277506684,0.6593809144850995,0.7106506342927368,0.8165417814829925,0.18095078671912088,0.8591308151599696,0.5678827980717018,0.7522276679118409,0.7670830863919914,0.8289535861816202,0.7591921239127237,0.6696303412710256,0.3662971515042807,0.4456173103338647,0.44990878897258213,0.5160276619515793,0.7871881590170515,0.7487420419183953,0.6022166249115134,0.4510619076724149,0.5227419721559751,0.20842393184764302,27.46,0.0,732.0
39793.0,0.9210708783478073,0.32596872505521995,0.8796821532225467,0.2742481794987018,0.7459054093363069,0.7207133710881721,0.7903584821985135,0.685834883275397,0.5935252739766946,0.7453710507007981,0.162420589816602,0.8395875114748568,0.4699439996292409,0.8234979759321256,0.8187496246919991,0.8185740908162071,0.7672014827569348,0.7583707364243039,0.5023785421220982,0.4584474237219978,0.458784338969822,0.5264198840594075,0.775901838292095,0.9242215530253897,0.6572725664327115,0.25341469073174755,0.719228519967656,0.3778266344980731,51.19,0.0,733.0
145084.0,0.9737908544764411,0.259453414873864,0.8642358268891328,0.24715920439064856,0.6378486429408865,0.44884005133828614,0.7799418327553338,0.6723655320565994,0.6864565129941312,0.7394583809430528,0.2602667132151971,0.9072756165924702,0.493539510642287,0.8130997972208001,0.7229178156029697,0.8495823915324747,0.7652700644479974,0.7356663430379358,0.463999582127563,0.470854462153895,0.4571336575871707,0.4867778393725065,0.7856563705996861,0.8594432042895129,0.559778098628336,0.39127262507747645,0.693838697256456,0.3484278567098564,314.26,0.0,734.0
37758.0,0.9659986192926087,0.31022069500962735,0.9055564122422708,0.31828800961590553,0.651605346720491,0.44164864077635313,0.7811498691065675,0.6748249781845904,0.6311125110953341,0.7542440431328836,0.2935215972515215,0.8718153889010963,0.2672874086906605,0.8352994139981837,0.7512249872969052,0.8309010178714525,0.7814389882268508,0.686663636615794,0.38471540428745077,0.4348316911936063,0.45228886794249545,0.48010555951497214,0.7868913056069874,0.6724376510851587,0.672738371662819,0.355751275973709,0.7015867802530863,0.34824745974593907,0.89,0.0,735.0
61391.0,0.9160850787525799,0.3267509942542256,0.8778638504333647,0.2732758570094527,0.7472490867702658,0.7152348786068126,0.7892718329306694,0.6867275676671267,0.5996071375096081,0.7516638321928508,0.16339263479852617,0.8403521154208193,0.4700977370055339,0.82217556910866,0.8202931578855356,0.8179923669485815,0.7671755276233925,0.757889300585932,0.49879217904555473,0.46648861078551324,0.45793540351770656,0.5249474246885177,0.7767558118451361,0.923169447045391,0.6666574204869263,0.2577408526754704,0.7425627645266898,0.3895717341868024,50.68,0.0,736.0
162166.0,0.8930277808083162,0.2901167827052006,0.9304762608671965,0.07694249437493003,0.6846775145162496,0.49101586462486313,0.7821880446051795,0.6781632897489395,0.6024789474593002,0.7315627088218929,0.16591948937218975,0.8797869934692604,0.626744588461597,0.7825495921376985,0.5274524989078224,0.7891517178096863,0.750583614251694,0.8453256197140406,0.30021905374532604,0.44082991638957536,0.4451326117423336,0.44253867480696196,0.7748625916857534,0.5011524640877429,0.7322249506914333,0.41175355449065354,0.7226653460817798,0.36804058625590885,46.0,0.0,737.0
41733.0,0.9052888479530783,0.32730267125692425,0.9296308227072181,0.30656128445836184,0.6473689534915422,0.5145652802255932,0.7815356990908833,0.6846594420214812,0.6120303109715254,0.7336733969645307,0.22397648487183217,0.864580142972853,0.3020782901652951,0.8250047589160121,0.6678666449709657,0.7641817781290721,0.820001328406211,0.715659824286236,0.6783385654083457,0.4523908092677261,0.45719993326611463,0.5253364140331153,0.7718868689136242,0.5534787651904853,0.6796579958567548,0.6804946300179626,0.693046318973412,0.343518774459703,48.95,0.0,738.0
168292.0,0.9091851662707889,0.3105838113723703,0.904135797475842,0.15230452124385496,0.6744098397981427,0.3835504919359925,0.7936252878162273,0.6713250277462189,0.5764288677489318,0.7613175943047209,0.22409037002580723,0.8127445405634226,0.20479909014264785,0.8152855692011919,0.42934208341041324,0.8743535220260267,0.7897467359753966,0.6226683042075043,0.4544675347804426,0.44357915700674816,0.45793128399682215,0.5267972902207673,0.7698195554419354,0.6134317254724754,0.6648944701636265,0.23532858759771474,0.7238039460379718,0.3798368394909367,13.11,0.0,739.0
